order_id,cust_id,product_id,order_date,store_id,quantity
70,94,9,1984-04-17,3,2
71,352,6,1992-04-12,3,1
72,438,4,2015-08-02,1,3
73,139,4,1985-03-29,3,1
74,219,5,1973-12-30,3,1
75,26,1,1981-08-24,4,1
76,83,6,1998-03-09,3,1
77,332,1,2008-11-03,2,2
78,368,9,1983-06-06,2,1
79,486,7,2011-10-11,1,3
80,82,3,2015-05-25,4,3
81,483,1,1980-12-12,3,1
82,233,9,1976-03-07,2,3
83,389,1,1983-01-19,3,2
84,95,6,2017-07-07,1,1
85,380,7,1971-07-26,4,2
86,424,3,1993-06-09,4,3
87,194,4,1977-02-13,3,1
88,327,4,1996-08-22,3,1
89,449,7,20002,2,1
90,188,1,not_a_date,2,3
91,152,6,2022-10-10,2,3
92,197,2,1997-12-07,1,2
93,489,9,1992-01-10,4,1
94,161,4,2022-05-19,4,3
95,92,4,1981-09-29,1,3
96,131,5,1998-02-20,1,1
97,414,5,1975-06-08,1,2
98,295,1,2007-02-07,3,1
99,434,9,2012-07-10,1,1
100,472,3,1989-09-27,1,2
101,112,6,1998-08-19,2,3
102,15,6,2004-08-21,2,3
103,476,4,2023-05-24,2,2
104,462,5,2007-06-06,1,1
105,388,9,1979-03-13,3,3
106,286,8,1970-05-24,1,1
107,476,2,not_a_date,3,3
108,160,9,1992-03-06,3,3
109,290,7,2009-11-01,4,2
110,28,3,1971-04-13,2,3
111,380,5,1987-04-03,1,3
112,163,4,1973-04-16,3,1
113,63,3,1993-01-15,2,3
114,24,7,2024-02-07,1,3
115,483,7,1988-08-02,3,2
116,217,8,2006-01-26,4,1
117,25,8,1987-07-06,1,2
118,421,5,1991-07-04,1,3
119,227,5,20002,2,3
120,57,7,2000-04-22,3,3
121,95,8,2023-07-12,2,2
122,446,1,1981-04-08,2,1
123,94,9,1972-11-02,3,3
124,211,2,1987-09-02,1,3
125,329,4,1970-03-11,1,2
126,455,3,1985-07-20,1,2
127,466,1,2020-01-28,1,1
128,264,5,1971-06-01,4,3
129,395,7,2023-03-18,3,3
130,252,9,2021-09-25,3,1
131,172,9,1977-02-28,1,1
132,447,6,2019-04-21,4,1
133,109,5,1994-05-02,3,3
134,9,7,2012-01-20,2,2
135,168,5,2017-12-11,1,3
136,494,8,2015-01-28,3,3
137,279,2,2017-11-30,3,1
138,242,4,1988-03-03,2,3
139,113,2,1983-03-10,4,1
140,430,7,1975-07-16,4,1
141,307,7,1977-11-14,1,2
142,402,5,2014-11-03,2,3
143,158,7,2023-11-26,1,3
144,24,5,1979-10-19,3,1
145,400,6,1989-09-15,2,1
146,160,3,2020-09-24,3,2
147,25,7,1999-02-09,2,3
148,278,2,1994-01-13,1,2
149,467,4,1974-06-27,2,1
150,366,1,2016-09-29,3,2
151,312,4,1979-04-24,1,2
152,170,7,1988-08-12,1,3
153,291,6,2005-07-24,3,1
154,371,5,1978-02-18,1,2
155,144,5,20002,3,2
156,468,1,1985-05-15,2,1
157,123,2,1992-10-03,2,1
158,365,9,1979-01-16,4,2
159,38,8,1978-02-09,3,2
160,9,3,2022-04-28,3,1
161,493,7,1982-04-28,1,2
162,41,7,1999-11-29,3,2
163,116,3,2015-07-07,3,3
164,498,4,1977-07-13,1,1
165,470,8,1976-07-14,4,3
166,4,4,2004-02-24,4,3
167,155,9,2018-09-03,3,3
168,97,9,1989-06-24,1,2
169,255,5,2018-11-24,3,2
170,419,2,2017-09-20,2,3
171,243,6,not_a_date,1,3
172,371,8,2018-03-12,1,2
173,131,2,1993-03-31,3,2
174,299,8,1986-11-26,4,1
175,322,7,1981-11-27,1,3
176,56,4,1972-09-22,2,2
177,216,3,2020-02-08,4,3
178,494,7,1997-01-27,2,3
179,222,6,2007-10-14,2,3
180,197,7,20002,1,1
181,166,2,2009-09-03,4,2
182,208,1,1993-08-17,4,1
183,244,8,2009-03-31,4,1
184,373,5,2002-05-09,3,2
185,383,6,2008-04-20,2,2
186,328,7,1974-08-13,3,1
187,248,9,2012-01-03,1,3
188,207,5,1985-03-20,2,2
189,183,8,1975-05-30,2,1
190,470,6,1992-06-12,4,1
191,308,8,2025-07-08,2,2
192,114,6,1976-03-01,1,1
193,327,2,2008-03-21,2,1
194,154,8,1990-10-23,1,1
195,142,2,2009-09-08,4,1
196,430,6,2002-05-20,4,3
197,142,6,1977-11-17,3,3
198,278,9,1978-11-05,1,3
199,85,3,1972-08-03,4,1
200,351,3,1984-06-26,4,1
201,250,2,2012-07-13,4,2
202,407,8,2014-08-03,4,3
203,145,3,2020-12-28,4,2
204,230,9,1999-08-14,2,2
205,91,2,1980-03-14,1,2
206,438,8,2006-06-26,4,3
207,147,9,2024-02-25,3,1
208,46,9,2011-02-27,4,3
209,139,9,1984-09-23,1,1
210,494,3,1987-11-18,2,1
211,314,9,1980-03-08,3,2
212,391,7,2025-06-26,1,2
213,334,1,2000-11-16,1,2
214,259,5,1996-03-12,3,2
215,365,9,2019-04-29,1,1
216,345,3,2025-07-08,3,3
217,23,3,1993-10-08,4,2
218,277,3,1997-04-27,1,3
219,162,9,2005-05-21,3,2
220,197,4,2020-02-16,1,2
221,51,5,2017-04-25,2,3
222,251,4,2004-02-29,1,1
223,84,9,20002,3,1
224,46,5,1976-11-09,2,1
225,75,7,2016-12-02,4,3
226,365,9,2005-07-26,1,1
227,49,4,2008-08-15,2,1
228,104,6,1984-03-07,1,1
229,35,6,2013-09-12,1,2
230,132,9,1979-08-15,1,2
231,245,9,1987-12-26,1,1
232,134,3,2007-02-04,2,2
233,279,8,2001-05-10,4,2
234,287,1,1978-05-13,4,1
235,481,1,1990-12-04,1,3
236,63,6,2013-05-11,1,2
237,147,5,1977-07-03,2,3
238,463,2,1983-03-30,3,1
239,355,3,1976-12-06,4,3
240,461,7,2004-12-01,3,1
241,94,9,2022-08-19,1,2
242,430,7,2006-10-27,4,3
243,433,1,2009-12-19,1,2
244,221,9,1982-07-21,1,2
245,100,4,1988-01-22,2,1
246,481,4,2009-04-26,3,1
247,367,3,1982-02-07,1,1
248,181,3,1986-06-15,1,3
249,337,8,2023-05-11,4,3
250,192,7,1990-07-17,2,3
251,166,3,2017-07-07,4,2
252,79,6,1970-02-17,1,1
253,310,2,1977-09-02,2,1
254,160,9,1975-06-25,4,3
255,82,5,1973-09-16,3,1
256,231,1,1978-03-26,3,1
257,42,7,1982-01-06,2,1
258,282,7,1991-09-29,4,3
259,321,2,1984-03-12,1,1
260,498,5,1982-06-16,2,2
261,459,9,2011-04-18,3,2
262,439,8,1982-10-30,1,3
263,21,4,2008-12-01,2,1
264,167,3,1997-11-18,2,1
265,495,3,not_a_date,4,1
266,247,9,1985-07-13,3,2
267,181,6,1971-06-09,4,3
268,484,2,1975-07-20,4,1
269,206,8,2017-04-15,2,3
270,421,5,1972-02-28,4,2
271,392,9,2015-07-07,2,3
272,142,2,2023-12-31,4,2
273,173,1,2018-02-05,2,2
274,205,2,1974-09-30,2,1
275,392,6,2021-02-18,1,2
276,97,6,1986-08-20,2,2
277,246,7,2003-06-30,2,2
278,379,9,1980-05-30,4,2
279,433,2,2010-07-14,4,1
280,321,3,1982-11-22,2,3
281,170,7,1974-07-22,1,2
282,23,9,2007-05-25,3,2
283,102,9,2015-10-27,4,2
284,112,4,2005-04-20,1,1
285,86,2,2001-04-20,4,3
286,398,9,2001-12-14,4,1
287,289,5,1986-01-16,3,2
288,338,7,1975-02-28,3,2
289,213,3,1998-02-06,3,2
290,102,8,1998-03-12,1,3
291,85,8,1990-01-02,2,2
292,16,2,20002,1,2
293,294,4,1979-05-01,4,1
294,496,3,not_a_date,1,2
295,417,8,1979-04-23,3,3
296,386,5,2015-09-18,3,1
297,394,2,1987-01-05,2,1
298,494,1,1978-10-22,4,1
299,75,5,1993-11-07,4,2
300,160,6,1998-04-24,2,2
301,247,2,2005-03-02,1,2
302,186,3,1985-09-12,4,1
303,382,4,2016-07-14,1,1
304,486,8,2007-01-30,1,2
305,302,9,1996-04-22,1,3
306,74,3,1989-10-22,4,3
307,413,8,1975-10-07,1,2
308,304,9,2010-12-01,4,1
309,436,7,1974-08-07,1,3
310,162,7,2005-06-15,1,2
311,277,8,2014-04-12,2,1
312,264,9,1993-04-05,1,1
313,495,7,1989-05-28,2,2
314,343,9,1999-10-19,3,3
315,486,6,1992-11-07,2,1
316,424,8,2015-10-09,4,2
317,471,3,1977-05-05,3,3
318,491,6,2023-05-19,3,2
319,184,6,2012-03-08,2,1
320,419,9,2018-04-19,2,1
321,260,8,2018-11-20,4,1
322,156,2,1970-05-22,2,2
323,365,6,2018-06-03,1,1
324,471,2,1979-09-13,4,2
325,62,3,1971-06-19,2,3
326,428,8,1995-07-15,1,1
327,140,5,1983-03-23,4,3
328,238,7,2017-12-01,1,1
329,91,7,2010-02-19,4,2
330,291,6,1983-10-29,1,1
331,265,3,2015-09-12,4,2
332,278,6,1987-05-01,4,3
333,409,7,2020-11-05,3,3
334,318,9,1977-12-03,3,1
335,132,6,2024-02-20,3,1
336,165,5,1978-03-20,3,1
337,337,6,2018-02-24,1,1
338,144,8,2015-05-13,4,1
339,130,4,2000-10-25,3,3
340,353,8,2010-05-12,1,3
341,156,4,1977-04-17,4,1
342,117,5,not_a_date,1,2
343,311,5,2001-03-28,4,3
344,474,9,1980-01-23,1,2
345,80,6,2001-03-22,3,2
346,425,7,1972-09-13,3,3
347,474,5,2022-02-19,2,2
348,214,5,1980-07-24,1,3
349,475,3,2002-09-08,1,2
350,269,8,1976-01-03,1,1
351,30,4,1991-09-27,3,1
352,7,8,1975-03-04,1,2
353,335,5,2017-01-05,4,2
354,181,7,1985-07-25,4,1
355,152,7,2024-04-19,4,1
356,23,2,2024-01-03,4,2
357,403,4,1996-08-14,1,2
358,155,8,1974-11-04,4,1
359,244,2,2001-05-12,4,2
360,124,5,2014-08-19,2,1
361,153,1,2015-03-07,2,1
362,108,4,1990-12-28,4,1
363,173,7,2023-11-25,1,2
364,29,2,1970-10-05,1,2
365,408,6,2000-05-20,2,1
366,48,6,1986-11-06,3,3
367,249,7,2000-12-16,3,3
368,131,4,2004-05-03,1,2
369,214,5,2016-03-04,4,1
370,21,5,2008-09-15,1,2
371,86,2,2004-06-13,1,3
372,451,7,1980-11-17,3,2
373,444,6,2013-06-06,2,2
374,93,7,1991-12-07,4,1
375,263,4,1970-05-17,3,1
376,353,7,1995-02-16,1,3
377,80,7,2018-08-20,1,3
378,413,9,1981-10-04,1,3
379,356,4,2017-11-13,2,2
380,259,2,2014-06-05,2,3
381,248,4,2004-02-19,3,1
382,1,5,2020-09-15,3,1
383,85,5,1980-06-24,4,2
384,479,6,1973-07-18,2,1
385,281,6,2023-12-31,2,2
386,26,8,1985-11-19,1,3
387,333,1,2024-05-22,4,1
388,94,4,2004-11-24,1,1
389,35,3,2012-07-29,2,3
390,370,5,1996-11-11,1,3
391,113,5,1976-11-04,3,3
392,221,2,1980-09-03,2,3
393,466,7,1982-12-29,4,1
394,175,4,1984-08-26,3,1
395,110,1,1985-06-21,1,2
396,255,9,2017-01-23,4,1
397,50,9,1989-02-21,1,3
398,210,9,2016-02-24,2,1
399,414,1,2012-02-04,3,3
400,351,2,2001-04-06,4,1
401,381,4,1991-08-04,1,2
402,364,8,2024-11-22,3,2
403,472,9,1994-12-04,3,1
404,332,3,1975-04-29,1,3
405,216,8,2018-11-15,4,1
406,306,8,1972-02-05,2,3
407,19,1,2000-07-03,4,1
408,6,4,2020-08-25,2,2
409,329,4,1992-08-12,2,1
410,418,7,2017-04-21,4,1
411,213,8,1981-03-30,2,2
412,410,4,1992-10-02,1,3
413,265,9,1982-09-25,4,3
414,12,8,1999-05-22,2,2
415,144,3,2000-09-21,2,3
416,13,4,2011-11-29,1,1
417,125,2,2002-03-31,1,3
418,227,2,1972-04-09,3,2
419,465,5,2003-10-24,4,2
420,165,4,2012-06-27,2,2
421,450,5,2012-05-14,4,3
422,354,1,1983-09-03,3,2
423,122,7,2011-05-02,4,3
424,132,4,1991-07-11,4,1
425,375,1,1992-07-08,3,2
426,406,6,1979-08-03,4,1
427,161,7,2021-03-11,1,3
428,388,8,1988-07-23,2,1
429,135,3,1997-01-21,1,2
430,400,6,2023-02-04,1,3
431,422,1,2013-01-26,2,1
432,238,9,2020-03-19,1,3
433,69,9,2021-04-12,2,1
434,286,2,1983-01-09,3,1
435,112,8,1980-10-03,3,3
436,326,7,2022-03-28,2,3
437,93,2,2006-01-05,4,2
438,367,1,2012-10-05,1,1
439,114,4,1993-11-11,2,3
440,394,5,2001-03-06,2,1
441,460,9,1985-10-27,3,3
442,90,1,2002-11-30,2,3
443,409,8,2025-09-19,1,1
444,178,3,1996-01-28,1,2
445,65,8,1989-11-24,1,1
446,472,8,1979-08-22,1,1
447,280,5,1988-05-17,4,2
448,121,8,1979-04-20,4,3
449,75,9,1974-09-21,2,2
450,52,2,1980-01-16,4,3
451,255,1,1975-06-06,1,3
452,462,9,2018-02-26,4,3
453,305,7,1974-09-15,4,3
454,426,3,2025-05-31,4,1
455,334,8,2012-09-21,2,3
456,402,2,1980-05-05,2,1
457,98,7,2024-01-14,1,2
458,477,9,1988-01-04,2,3
459,436,4,2021-01-02,3,1
460,356,8,1985-09-25,3,1
461,372,8,2003-09-17,3,2
462,158,9,2021-02-19,2,3
463,110,8,1991-12-10,4,2
464,26,7,1997-04-23,2,1
465,134,9,2014-07-10,1,1
466,398,2,2012-10-16,2,1
467,85,1,1988-09-07,4,2
468,33,2,1992-06-10,1,2
469,371,9,2000-12-19,3,2
470,475,1,2023-02-28,2,2
471,144,1,2001-05-30,1,3
472,59,7,1976-05-09,2,3
473,20,8,1991-09-21,3,2
474,90,5,2017-07-10,3,2
475,231,4,1977-10-25,4,1
476,439,7,1979-06-04,4,2
477,473,8,1988-01-22,1,2
478,131,6,1994-09-14,2,2
479,237,8,1970-05-10,2,1
480,193,9,1988-10-02,2,2
481,61,3,1974-03-22,4,1
482,207,6,2012-01-10,2,3
483,310,9,2011-01-27,2,3
484,267,6,1998-03-15,1,2
485,304,3,1987-03-31,1,1
486,160,7,2016-06-23,4,2
487,494,6,2004-06-15,1,2
488,265,5,1989-07-08,3,1
489,433,3,1975-03-23,3,3
490,127,2,2008-11-02,3,2
491,17,1,1986-11-07,4,3
492,139,9,1972-08-30,4,1
493,44,6,1987-02-11,1,1
494,465,6,2020-03-10,3,2
495,261,7,1972-01-24,4,1
496,116,4,1994-05-04,1,1
497,418,7,1994-04-19,4,1
498,294,9,2021-02-19,1,3
499,40,5,2020-07-18,4,3
500,448,5,1982-12-23,4,1
501,412,6,2025-05-22,3,1
502,439,1,2014-06-25,4,1
503,281,8,1990-10-09,1,3
504,29,4,1989-05-14,1,3
505,363,6,1975-03-06,2,3
506,143,6,1990-07-10,4,3
507,386,2,1993-03-06,1,3
508,337,1,1972-07-19,3,1
509,292,8,1977-08-14,2,3
510,163,4,1977-12-02,4,1
511,382,5,2007-07-01,3,1
512,208,2,2015-12-07,1,2
513,309,3,2008-01-19,3,1
514,354,1,2000-07-23,1,3
515,126,1,1977-12-28,3,2
516,43,1,1974-06-26,4,1
517,433,6,1982-04-13,1,3
518,154,8,2024-07-23,2,1
519,390,7,1981-05-27,4,2
520,354,2,1985-02-26,1,2
521,391,7,1991-05-23,1,3
522,19,8,1985-03-07,1,3
523,395,9,2013-11-29,4,2
524,60,8,2016-11-23,1,3
525,288,5,2022-12-14,4,2
526,197,7,2002-10-02,4,3
527,239,4,1988-12-08,3,3
528,151,2,1976-12-26,2,3
529,424,4,1971-03-26,3,2
530,259,2,1970-08-22,1,2
531,278,1,2022-03-14,4,1
532,495,4,2005-01-13,3,1
533,161,7,2008-03-31,4,3
534,287,9,1993-05-10,3,3
535,428,4,2001-12-07,3,2
536,16,5,2005-08-26,2,3
537,90,3,2018-08-18,1,1
538,2,9,1983-12-19,1,1
539,305,7,1988-12-05,2,3
540,267,3,2007-02-07,3,3
541,301,7,1993-03-15,1,3
542,111,4,1983-07-19,3,1
543,478,7,1983-07-02,3,2
544,355,2,2012-08-21,1,3
545,450,8,2010-03-06,3,1
546,29,4,1972-02-07,3,2
547,48,9,2011-05-03,1,3
548,245,7,2009-09-15,3,3
549,231,5,2005-05-12,2,1
550,285,9,2018-02-16,2,2
551,158,3,2014-07-22,3,2
552,120,2,1985-09-14,2,1
553,89,2,1979-08-22,4,1
554,16,4,1999-03-02,2,3
555,305,3,2001-11-01,2,2
556,296,5,1980-10-03,3,1
557,352,5,2013-06-03,1,1
558,432,9,1994-10-10,3,1
559,57,1,1973-04-03,1,1
560,406,1,1980-08-16,3,3
561,484,5,2021-07-20,1,3
562,286,3,1978-04-15,4,3
563,454,9,1999-06-05,4,2
564,2,9,1971-04-11,4,2
565,479,9,2024-06-08,4,1
566,6,8,2007-05-03,1,3
567,343,3,1998-05-17,2,1
568,456,8,2013-06-29,4,2
569,414,3,1980-10-02,1,1
570,305,7,1979-01-13,1,2
571,156,8,2009-03-03,1,2
572,102,5,2004-08-17,4,2
573,201,5,1976-06-20,4,1
574,81,3,2020-07-03,2,3
575,303,3,1992-10-30,3,2
576,237,9,1982-05-07,3,2
577,476,2,2001-07-09,4,2
578,275,5,2003-01-18,1,1
579,89,4,1980-11-11,3,3
580,294,2,1987-03-07,3,2
581,120,8,1979-04-24,2,3
582,294,9,1970-05-19,2,3
583,71,7,2002-08-03,3,1
584,7,7,1977-11-01,2,2
585,361,4,2023-09-14,1,3
586,450,1,2003-09-19,1,2
587,273,9,1982-09-18,2,1
588,470,3,1973-01-18,1,3
589,313,6,1973-08-13,3,3
590,197,3,2018-11-15,2,1
591,149,1,1989-11-26,3,3
592,105,8,2020-03-09,2,2
593,313,9,2024-11-28,2,2
594,429,1,2023-11-11,2,1
595,407,4,2004-04-25,3,2
596,356,7,1992-10-20,2,1
597,358,7,1974-10-23,3,2
598,104,1,1992-10-26,1,2
599,466,7,2001-04-07,2,3
600,166,9,2001-09-21,4,3
601,25,5,1991-06-15,2,2
602,84,4,2013-02-03,3,2
603,327,4,20002,2,2
604,206,4,2008-06-22,3,3
605,40,5,1970-04-01,3,2
606,222,3,2003-11-26,3,1
607,339,4,2021-01-30,4,1
608,34,1,1994-09-14,3,3
609,46,9,2015-05-23,2,1
610,456,3,1996-02-20,1,3
611,430,6,2019-05-14,3,3
612,47,3,2014-08-12,3,3
613,276,5,2009-05-22,1,1
614,444,3,1987-10-27,4,1
615,162,8,1998-03-29,3,2
616,98,3,2003-09-09,1,2
617,42,2,2020-01-19,1,3
618,223,7,1970-01-28,3,1
619,356,5,1996-03-26,3,3
620,485,9,1997-03-28,3,2
621,473,4,2022-08-17,2,2
622,7,7,2019-12-07,2,2
623,79,4,1989-02-28,4,3
624,206,9,2024-07-22,1,2
625,265,8,1971-08-15,2,1
626,134,7,1996-05-22,4,1
627,28,9,1982-08-04,2,1
628,11,4,2010-04-10,2,1
629,103,4,1970-11-09,2,2
630,411,3,2016-08-29,4,3
631,450,1,2015-07-20,3,3
632,208,8,2016-04-28,3,3
633,139,2,1991-11-13,2,3
634,139,9,1986-01-05,2,2
635,191,5,1999-12-22,2,3
636,66,1,1991-09-13,1,3
637,24,5,1997-10-02,2,3
638,133,6,1980-11-18,2,3
639,72,5,2001-04-18,1,1
640,431,3,1994-03-13,3,1
641,494,1,2016-09-07,4,2
642,4,6,1980-01-05,3,2
643,295,4,1998-12-24,1,2
644,281,6,1991-05-24,1,1
645,263,8,1984-04-13,2,1
646,395,2,2019-02-16,1,2
647,323,2,1986-06-27,2,1
648,87,3,1998-11-16,1,1
649,10,2,2001-12-09,1,1
650,325,9,2019-10-26,1,2
651,45,8,2024-12-21,2,1
652,334,6,1997-04-29,3,3
653,415,2,2012-10-09,2,1
654,335,9,2006-09-23,2,3
655,237,7,2004-10-22,1,2
656,268,4,1983-07-02,3,1
657,295,5,2003-07-11,3,2
658,298,6,1993-12-10,4,2
659,437,4,2007-12-07,3,1
660,317,5,1988-01-06,1,3
661,331,2,1976-03-02,4,3
662,464,6,2006-05-10,1,3
663,134,7,1986-12-28,1,2
664,195,5,1992-05-18,2,2
665,366,8,2006-12-24,4,3
666,184,5,1991-07-02,2,3
667,8,8,2024-04-11,3,1
668,137,3,1993-04-14,2,1
669,91,6,1997-12-20,2,1
670,484,8,2005-05-22,3,2
671,207,8,2008-04-25,2,1
672,258,3,2021-07-12,3,2
673,110,5,1983-05-15,1,3
674,455,6,2018-03-17,2,2
675,85,2,2023-12-09,1,1
676,94,8,2023-12-24,3,2
677,364,3,2025-05-24,4,2
678,289,4,2022-05-24,1,2
679,269,7,2009-02-20,1,3
680,96,4,1997-02-11,4,2
681,32,2,1974-10-31,1,2
682,369,7,2019-11-02,2,2
683,412,7,2007-11-16,4,3
684,464,2,1994-05-06,4,1
685,219,8,1998-01-13,2,1
686,136,1,1975-11-19,3,3
687,260,2,1973-07-07,1,3
688,81,6,1981-02-01,1,1
689,187,1,1987-07-13,1,2
690,185,1,1999-02-07,3,2
691,448,6,2005-04-17,2,2
692,379,1,2013-06-06,3,1
693,416,3,1991-08-02,1,1
694,100,2,1972-12-12,1,1
695,266,5,2018-08-26,1,2
696,271,4,2000-06-24,1,2
697,25,4,1987-07-17,3,3
698,20,9,1984-08-27,3,2
699,180,8,2022-03-06,4,1
700,262,2,1987-04-14,2,2
701,427,8,1999-10-20,1,2
702,45,1,1970-01-19,3,2
703,334,5,2007-07-13,4,1
704,238,9,1983-01-31,4,2
705,124,2,2003-05-13,1,2
706,130,3,1984-12-29,2,2
707,4,6,1973-12-26,4,3
708,474,7,1974-05-31,1,3
709,23,4,1983-01-17,3,1
710,218,5,1972-08-01,1,2
711,423,9,1997-05-15,2,3
712,472,3,2020-07-03,2,1
713,354,2,1987-12-26,2,1
714,450,5,1970-04-25,2,1
715,242,9,1982-05-06,1,3
716,482,7,1997-01-17,2,3
717,344,7,2016-05-28,3,1
718,412,3,2018-10-13,2,3
719,324,1,1986-10-03,3,1
720,83,7,1974-06-07,4,1
721,67,4,1999-11-01,3,3
722,219,4,1994-03-17,2,3
723,231,4,2010-04-13,3,1
724,18,6,2013-12-21,3,2
725,74,5,2006-10-25,3,1
726,216,7,2019-09-13,2,1
727,432,7,1994-04-11,4,2
728,183,6,1989-10-30,4,2
729,372,2,1974-03-03,1,3
730,141,6,2009-10-04,3,1
731,390,1,2012-07-21,2,3
732,372,8,2023-08-22,4,3
733,390,3,1991-11-26,3,1
734,227,6,1986-12-20,2,2
735,124,1,2013-04-28,4,1
736,363,8,1988-03-18,2,2
737,312,1,1983-08-04,1,3
738,6,9,1978-01-23,2,1
739,435,4,2003-12-03,1,1
740,26,8,2011-05-01,1,2
741,485,1,20002,1,1
742,184,2,1975-07-17,2,3
743,381,9,2012-04-05,4,2
744,35,4,2012-12-17,3,2
745,134,6,1983-03-31,3,2
746,380,5,2021-12-06,2,3
747,429,6,1990-07-19,3,2
748,96,1,2011-12-06,2,3
749,118,9,1979-10-03,3,1
750,457,3,2025-04-03,1,2
751,2,2,2013-02-12,4,1
752,144,5,2022-11-08,4,1
753,279,2,1971-08-10,2,2
754,339,6,2020-11-18,4,3
755,227,7,2025-07-19,1,1
756,9,8,1981-11-08,4,3
757,165,1,1973-04-01,2,1
758,131,3,2014-01-30,2,3
759,335,4,1976-11-10,4,1
760,247,1,2024-07-30,2,1
761,260,5,1996-01-02,4,1
762,3,5,1993-11-17,4,1
763,500,3,2009-01-03,4,3
764,1,6,1975-04-12,4,2
765,57,3,1976-07-22,2,1
766,240,4,2025-02-27,1,2
767,47,5,2010-05-16,3,1
768,183,5,1983-01-18,1,3
769,19,4,2004-05-22,3,2
770,278,5,1970-06-17,2,2
771,2,4,1984-03-12,1,3
772,238,7,2009-09-15,1,3
773,163,8,2003-11-30,1,1
774,79,9,2024-05-02,3,2
775,446,1,2007-03-01,3,3
776,311,5,1979-06-11,2,3
777,58,9,1996-02-16,4,1
778,376,9,1990-04-24,2,1
779,78,5,2000-04-07,2,2
780,127,3,1989-06-17,2,1
781,275,5,2019-04-13,2,2
782,212,3,2000-05-05,1,1
783,234,6,1996-01-24,4,2
784,400,4,1987-02-11,1,3
785,108,6,not_a_date,1,2
786,211,9,2024-03-14,1,1
787,312,1,1978-05-23,4,2
788,184,7,1975-01-02,4,2
789,494,3,2024-11-13,3,2
790,27,8,2014-09-17,3,1
791,235,6,1970-06-10,3,1
792,17,3,1997-10-24,1,2
793,254,3,1991-02-16,4,1
794,202,9,1980-02-25,1,3
795,477,8,2024-06-13,3,2
796,64,2,1988-11-16,2,2
797,270,7,2022-08-12,1,2
798,305,2,2005-04-02,2,1
799,364,3,2001-02-08,3,1
800,115,6,2021-07-30,1,3
801,224,1,2024-01-25,1,3
802,52,4,1999-10-29,4,3
803,487,2,2009-02-19,1,3
804,302,1,1988-08-28,1,1
805,452,4,1996-07-05,3,3
806,132,7,2013-09-10,1,1
807,90,9,2018-06-23,2,3
808,446,7,1991-03-05,1,2
809,408,2,2022-04-03,4,2
810,304,5,2015-09-06,1,2
811,105,8,1984-06-10,2,3
812,306,9,2018-07-08,3,1
813,246,8,1983-03-08,3,3
814,398,1,2011-08-17,4,2
815,82,8,2023-07-17,3,2
816,320,1,2004-05-01,4,2
817,266,4,2000-07-17,1,3
818,373,9,2015-07-20,4,3
819,151,5,1995-09-10,3,3
820,60,1,2006-12-26,3,2
821,158,3,2023-11-25,4,3
822,78,2,1971-09-21,4,3
823,153,4,2002-10-23,3,1
